image_id,file_name,width,height,category_id,category_name,bbox,area,iscrowd,image_path
1097,train/sm_00825.jpg,600,421,2,bicycle,"[462.29, 341.1, 56.81, 78.96]",4485.717599999999,0,./475_fire_train\images\train/sm_00825.jpg
1097,train/sm_00825.jpg,600,421,7,person,"[322.18, 315.99, 16.33, 65.77]",1074.0240999999987,0,./475_fire_train\images\train/sm_00825.jpg
1097,train/sm_00825.jpg,600,421,1,motorcycle,"[2.23, 336.18, 19.6, 31.58]",618.9679999999996,0,./475_fire_train\images\train/sm_00825.jpg
1097,train/sm_00825.jpg,600,421,7,person,"[333.07, 314.08, 40.54, 106.68]",4324.807200000002,0,./475_fire_train\images\train/sm_00825.jpg
1097,train/sm_00825.jpg,600,421,7,person,"[310.77, 323.45, 12.36, 53.16]",657.057600000001,0,./475_fire_train\images\train/sm_00825.jpg
1098,train/sm_00853.jpg,550,478,4,smoke,"[13.0, 0.0, 341.4, 354.3]",120958.01999999999,0,./475_fire_train\images\train/sm_00853.jpg
1098,train/sm_00853.jpg,550,478,7,person,"[311.94, 439.68, 12.56, 21.06]",264.51360000000005,0,./475_fire_train\images\train/sm_00853.jpg
1098,train/sm_00853.jpg,550,478,7,person,"[288.58, 436.2, 11.92, 21.06]",251.03520000000037,0,./475_fire_train\images\train/sm_00853.jpg
1099,train/sm_00879.jpg,434,278,4,smoke,"[94.86, 62.9, 129.64, 101.1]",13106.603999999998,0,./475_fire_train\images\train/sm_00879.jpg
1099,train/sm_00879.jpg,434,278,4,smoke,"[226.66, 0.0, 207.34, 152.0]",31515.68,0,./475_fire_train\images\train/sm_00879.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[287.98, 554.54, 99.84, 110.52]",11034.316799999995,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[65.86, 548.9, 56.91, 89.67]",5103.119700000004,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[113.05, 550.83, 69.7, 114.58]",7986.225999999995,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[931.6, 498.8, 30.19, 36.43]",1099.8216999999981,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[545.33, 558.1, 89.82, 107.24]",9632.296799999995,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[731.0, 502.5, 26.5, 36.34]",963.0100000000009,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[265.45, 437.4, 22.95, 50.82]",1166.3190000000006,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[381.7, 547.5, 73.92, 118.17]",8735.1264,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[262.56, 501.7, 27.94, 54.13]",1512.3922000000014,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,5,fire,"[407.76, 310.2, 125.89, 83.87]",10558.3943,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[31.52, 513.7, 40.98, 64.91]",2660.011799999999,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[443.7, 580.9, 109.3, 83.4]",9115.619999999999,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,4,smoke,"[244.5, 21.7, 755.5, 377.3]",285050.15,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[154.2, 529.91, 97.66, 135.68]",13250.508800000009,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[657.38, 565.7, 49.72, 77.99]",3877.662800000003,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[230.34, 550.15, 80.19, 115.23]",9240.293699999998,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,7,person,"[0.11, 540.0, 68.0, 124.88]",8491.84,0,./475_fire_train\images\train/sm_00881.jpg
1100,train/sm_00881.jpg,1000,666,5,fire,"[326.49, 377.08, 47.44, 23.23]",1102.0312000000008,0,./475_fire_train\images\train/sm_00881.jpg
1101,train/sm_00885.jpg,360,480,4,smoke,"[0.0, 0.0, 242.2, 346.4]",83898.07999999999,0,./475_fire_train\images\train/sm_00885.jpg
1102,train/sm_00886.jpg,720,342,7,person,"[117.56, 312.13, 12.75, 25.27]",322.19249999999977,0,./475_fire_train\images\train/sm_00886.jpg
1102,train/sm_00886.jpg,720,342,7,person,"[122.22, 291.93, 14.58, 30.87]",450.0846000000005,0,./475_fire_train\images\train/sm_00886.jpg
1102,train/sm_00886.jpg,720,342,7,person,"[80.13, 291.28, 13.27, 31.3]",415.35100000000045,0,./475_fire_train\images\train/sm_00886.jpg
1102,train/sm_00886.jpg,720,342,4,smoke,"[235.8, 0.0, 482.8, 231.8]",111913.04000000001,0,./475_fire_train\images\train/sm_00886.jpg
1103,train/sm_00888.jpg,616,800,1,motorcycle,"[458.7, 683.5, 33.3, 41.51]",1382.2830000000001,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,7,person,"[20.54, 629.05, 38.92, 83.78]",3260.7176000000036,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,2,bicycle,"[0.19, 680.54, 172.52, 119.33]",20586.81160000001,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,7,person,"[430.6, 670.41, 13.67, 39.94]",545.9797999999992,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,5,fire,"[214.69, 591.5, 23.45, 23.45]",549.9025000000008,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,7,person,"[538.66, 670.75, 21.69, 46.47]",1007.9343000000031,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,7,person,"[37.84, 619.78, 77.87, 154.98]",12068.2926,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,1,motorcycle,"[413.74, 687.6, 42.06, 37.1]",1560.426000000001,0,./475_fire_train\images\train/sm_00888.jpg
1103,train/sm_00888.jpg,616,800,4,smoke,"[0.0, 0.0, 614.0, 598.0]",367172.0,0,./475_fire_train\images\train/sm_00888.jpg
1104,train/sm_00929.jpg,440,782,4,smoke,"[5.69, 4.72, 424.81, 419.08]",178029.3748,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[161.1, 493.45, 63.61, 58.92]",3747.9012000000016,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[390.54, 475.97, 31.69, 131.68]",4172.939199999998,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[400.47, 483.48, 38.82, 182.31]",7077.274199999996,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,1,motorcycle,"[230.95, 627.62, 132.17, 154.11]",20368.718700000005,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,1,motorcycle,"[155.31, 513.34, 78.19, 157.49]",12314.143100000001,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,5,fire,"[152.76, 351.82, 65.53, 46.49]",3046.4897000000005,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[241.03, 492.22, 62.1, 123.35]",7660.035000000001,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,2,bicycle,"[397.39, 589.43, 42.21, 88.08]",3717.856800000005,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[356.03, 504.12, 38.34, 77.27]",2962.5318000000016,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[0.24, 487.98, 85.35, 201.17]",17169.8595,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,1,motorcycle,"[0.12, 532.46, 106.6, 158.08]",16851.32799999999,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[151.78, 493.37, 73.19, 156.93]",11485.706699999995,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[203.05, 495.39, 163.68, 286.15]",46837.032,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[369.47, 505.15, 25.38, 73.96]",1877.1048000000005,0,./475_fire_train\images\train/sm_00929.jpg
1104,train/sm_00929.jpg,440,782,7,person,"[405.47, 483.59, 34.27, 116.84]",4004.106799999997,0,./475_fire_train\images\train/sm_00929.jpg
1105,train/sm_00943.jpg,550,309,7,person,"[67.34, 259.31, 13.33, 37.34]",497.7421999999996,0,./475_fire_train\images\train/sm_00943.jpg
1105,train/sm_00943.jpg,550,309,4,smoke,"[162.4, 0.0, 333.9, 205.8]",68716.62,0,./475_fire_train\images\train/sm_00943.jpg
1105,train/sm_00943.jpg,550,309,7,person,"[90.21, 264.47, 11.41, 31.54]",359.87139999999994,0,./475_fire_train\images\train/sm_00943.jpg
1106,train/sm_00947.jpg,442,363,4,smoke,"[0.0, 0.0, 323.3, 198.3]",64110.39000000001,0,./475_fire_train\images\train/sm_00947.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[208.72, 217.13, 154.79, 312.21]",48326.9859,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[143.83, 355.65, 34.5, 96.57]",3331.665000000002,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,4,smoke,"[126.99, 78.1, 54.61, 130.1]",7104.7609999999995,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[743.55, 351.34, 30.17, 95.8]",2890.2860000000073,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,4,smoke,"[170.87, 0.0, 394.93, 256.0]",101102.07999999999,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[690.46, 356.68, 32.92, 92.45]",3043.4539999999956,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[0.0, 310.04, 93.93, 220.68]",20728.472400000002,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[629.82, 351.29, 31.02, 108.04]",3351.4007999999967,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[783.43, 342.75, 16.35, 98.49]",1610.3115000000023,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[328.3, 230.59, 237.68, 297.72]",70762.08959999998,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[722.7, 351.81, 37.0, 96.86]",3583.8200000000006,0,./475_fire_train\images\train/sm_00952.jpg
1107,train/sm_00952.jpg,800,533,7,person,"[534.0, 287.81, 117.81, 243.83]",28725.612299999986,0,./475_fire_train\images\train/sm_00952.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[359.35, 579.38, 17.85, 31.62]",564.416999999999,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[1093.29, 728.46, 18.37, 43.17]",793.0329000000044,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[336.02, 560.92, 18.98, 48.98]",929.6404000000013,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,5,fire,"[811.89, 410.43, 58.74, 102.54]",6023.199600000002,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[1127.93, 707.36, 18.89, 41.16]",777.5123999999942,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,4,smoke,"[9.5, 5.1, 928.38, 535.94]",497555.97719999996,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[374.55, 580.11, 10.95, 22.19]",242.9804999999991,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[1098.34, 708.03, 19.11, 42.8]",817.9080000000067,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,5,fire,"[720.6, 463.6, 67.4, 95.99]",6469.725999999999,0,./475_fire_train\images\train/sm_00954.jpg
1108,train/sm_00954.jpg,1200,800,7,person,"[1024.37, 765.62, 36.04, 33.17]",1195.446800000005,0,./475_fire_train\images\train/sm_00954.jpg
1109,train/sm_00956.jpg,440,588,5,fire,"[251.14, 239.37, 64.32, 71.05]",4569.936000000001,0,./475_fire_train\images\train/sm_00956.jpg
1109,train/sm_00956.jpg,440,588,4,smoke,"[0.0, 0.24, 440.0, 294.06]",129386.4,0,./475_fire_train\images\train/sm_00956.jpg
1110,train/sm_00959.jpg,640,900,4,smoke,"[223.8, 302.4, 141.8, 203.2]",28813.76000000001,0,./475_fire_train\images\train/sm_00959.jpg
1110,train/sm_00959.jpg,640,900,7,person,"[502.29, 833.83, 18.99, 43.74]",830.6225999999981,0,./475_fire_train\images\train/sm_00959.jpg
1110,train/sm_00959.jpg,640,900,7,person,"[321.4, 829.7, 18.99, 43.74]",830.6226000000006,0,./475_fire_train\images\train/sm_00959.jpg
1111,train/sm_00984.jpg,540,360,7,person,"[190.82, 171.73, 26.16, 50.64]",1324.7424000000003,0,./475_fire_train\images\train/sm_00984.jpg
1111,train/sm_00984.jpg,540,360,7,person,"[229.97, 174.72, 27.62, 51.49]",1422.153799999999,0,./475_fire_train\images\train/sm_00984.jpg
1111,train/sm_00984.jpg,540,360,7,person,"[67.61, 179.01, 29.49, 55.92]",1649.0808000000002,0,./475_fire_train\images\train/sm_00984.jpg
1111,train/sm_00984.jpg,540,360,7,person,"[156.0, 160.49, 26.6, 26.96]",717.1359999999993,0,./475_fire_train\images\train/sm_00984.jpg
1111,train/sm_00984.jpg,540,360,4,smoke,"[153.61, 0.0, 386.39, 166.8]",64449.852,0,./475_fire_train\images\train/sm_00984.jpg
1111,train/sm_00984.jpg,540,360,7,person,"[50.57, 179.94, 24.26, 55.92]",1356.6192000000003,0,./475_fire_train\images\train/sm_00984.jpg
1112,train/sm_00996.jpg,600,445,5,fire,"[178.5, 221.0, 22.7, 74.0]",1679.7999999999993,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,4,smoke,"[10.33, 16.4, 92.27, 158.5]",14624.795,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,4,smoke,"[148.4, 0.0, 167.7, 318.8]",53462.76000000001,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,5,fire,"[267.65, 252.92, 27.75, 41.38]",1148.2950000000008,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,5,fire,"[209.67, 213.05, 53.82, 118.91]",6399.736200000001,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,4,smoke,"[23.0, 183.5, 59.7, 120.8]",7211.760000000001,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,4,smoke,"[331.59, 2.78, 124.21, 243.32]",30222.777200000008,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,5,fire,"[337.03, 142.79, 53.82, 118.91]",6399.736200000006,0,./475_fire_train\images\train/sm_00996.jpg
1112,train/sm_00996.jpg,600,445,5,fire,"[58.2, 284.8, 22.7, 41.37]",939.0990000000003,0,./475_fire_train\images\train/sm_00996.jpg
1113,train/sm_01001.jpg,770,435,4,smoke,"[81.0, 0.0, 472.0, 292.5]",138060.0,0,./475_fire_train\images\train/sm_01001.jpg
1114,train/sm_01007.jpg,500,610,1,motorcycle,"[379.36, 487.37, 79.04, 75.33]",5954.083200000001,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[0.0, 483.31, 33.98, 60.24]",2046.9551999999983,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[333.21, 450.59, 50.93, 122.42]",6234.850600000002,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,1,motorcycle,"[250.25, 531.47, 53.36, 68.31]",3645.021599999998,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,1,motorcycle,"[145.86, 526.01, 82.05, 82.32]",6754.3560000000025,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[200.18, 466.23, 50.06, 100.12]",5012.0072,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[0.0, 470.58, 83.0, 139.34]",11565.219999999998,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[282.37, 462.24, 26.67, 85.59]",2282.6853000000024,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[246.04, 460.89, 50.88, 131.74]",6702.931200000004,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[378.46, 441.45, 29.68, 87.26]",2589.876800000002,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[309.45, 459.05, 34.5, 85.23]",2940.4349999999986,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,1,motorcycle,"[76.35, 506.2, 82.05, 78.4]",6432.720000000004,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[108.33, 477.55, 33.97, 60.25]",2046.6924999999987,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,4,smoke,"[39.39, 0.0, 460.61, 399.1]",183829.45100000003,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[385.48, 447.72, 46.98, 106.65]",5010.416999999995,0,./475_fire_train\images\train/sm_01007.jpg
1114,train/sm_01007.jpg,500,610,7,person,"[147.74, 469.87, 57.94, 138.79]",8041.492599999998,0,./475_fire_train\images\train/sm_01007.jpg
1115,train/sm_01008.jpg,600,800,7,person,"[206.23, 645.61, 83.8, 153.51]",12864.137999999997,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,7,person,"[141.04, 657.2, 92.87, 142.36]",13220.973199999991,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,1,motorcycle,"[310.7, 636.1, 119.1, 112.7]",13422.569999999994,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,1,motorcycle,"[0.02, 678.14, 145.55, 117.91]",17161.800499999994,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,4,smoke,"[0.0, 86.9, 417.0, 504.5]",210376.5,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,7,person,"[139.87, 657.82, 55.78, 141.02]",7866.095599999999,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,7,person,"[0.17, 634.1, 81.83, 158.41]",12962.690299999997,0,./475_fire_train\images\train/sm_01008.jpg
1115,train/sm_01008.jpg,600,800,7,person,"[527.2, 656.9, 72.46, 142.3]",10311.057999999994,0,./475_fire_train\images\train/sm_01008.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[354.66, 293.05, 63.02, 36.47]",2298.3393999999976,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[0.06, 321.83, 43.69, 37.33]",1630.9477000000018,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[155.59, 305.89, 67.97, 58.44]",3972.1668,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[449.41, 271.92, 16.45, 24.47]",402.53149999999926,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,4,smoke,"[14.7, 0.0, 413.2, 250.7]",103589.23999999999,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[433.8, 258.7, 13.52, 34.22]",462.6543999999997,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[216.95, 316.79, 68.03, 47.11]",3204.8932999999984,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[411.23, 294.8, 36.59, 40.65]",1487.383499999998,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[360.11, 263.48, 14.65, 25.89]",379.2884999999992,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[428.76, 292.78, 88.6, 54.47]",4826.042000000004,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,2,bicycle,"[304.97, 294.29, 61.9, 44.57]",2758.8829999999984,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[230.21, 286.38, 75.2, 64.59]",4857.168000000003,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[455.12, 270.86, 36.48, 61.0]",2225.280000000001,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[521.3, 305.54, 28.53, 35.9]",1024.2270000000024,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[342.25, 260.5, 14.65, 25.88]",379.14199999999937,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[294.97, 264.02, 11.52, 37.34]",430.1567999999997,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[119.95, 265.86, 14.65, 25.88]",379.1419999999997,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[155.23, 273.11, 54.79, 90.97]",4984.2463,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[134.22, 263.48, 11.68, 43.72]",510.64959999999996,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[142.5, 267.65, 16.47, 41.35]",681.0345000000003,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[209.75, 268.74, 19.79, 45.83]",906.9756999999993,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[78.77, 272.13, 30.88, 68.75]",2123.0000000000005,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[315.7, 268.7, 34.91, 59.69]",2083.7779000000014,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,1,motorcycle,"[38.26, 292.8, 74.04, 48.1]",3561.323999999997,0,./475_fire_train\images\train/sm_01011.jpg
1116,train/sm_01011.jpg,550,365,7,person,"[0.0, 275.75, 21.84, 57.96]",1265.8463999999994,0,./475_fire_train\images\train/sm_01011.jpg
